,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,fafb6e14-ff4a-49ad-b2eb-d0e3af2acb46,815, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Dieffenbachia Camouflage,"04""",Misc. Houseplants,1,$8.00 ,bd1dc4c4-2464-4c57-93ad-b594c90d9648,815, $0.52 , $3.50 ,Spring 2025,1e03d,$3.98 ,,,,,,,,,,,,,
,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Scindapsus Pictus,"04""",Misc. Houseplants,1,$8.00 ,e19127ff-df8e-4d4d-8d37-98d2ef01f3a0,815, $0.52 , $4.65 ,Spring 2025,39a17,$2.83 ,,,,,,,,,,,,,
,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Alocasia Black Velvet,"04""",Alocasia/Colocasia,1,$8.00 ,0005ffe5-9244-4550-ac90-8548b1746902,815, $0.52 , $3.75 ,Spring 2025,34c18,$3.73 ,,,,,,,,,,,,,
,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Swiss Cheese Monstera ,"08""",Monstera/Tetrasperma,1,$12.00 ,513b5c59-74d6-4068-9904-91f403d94a68,815, $0.78 , $-   ,Spring 2025,b9874,$11.22 ,,,,,,,,,,,,,
,,Av-02.12.25-15:48:27,2/12/2025,45700,13,,,Golden Pothos,"06""",Pothos,1,$5.00 ,6d16413a-5ff8-46c5-9689-56950b0d47bb,815, $0.33 , $-   ,Spring 2025,7c1a1,$4.68 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:50:55,2/12/2025,45700,13,,,Scindapsus Pictus,"04""",Misc. Houseplants,1,$8.00 ,80110833-0684-4ce8-ac3c-2085fef68ca3,816, $0.52 , $4.65 ,Spring 2025,39a17,$2.83 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:50:55,2/12/2025,45700,13,,,Begonia Bipinnatifida,"04""",Misc. Houseplants,1,$8.00 ,ad312a93-c275-44d4-8371-b7778e4375b8,816, $0.52 , $4.50 ,Spring 2025,d14ac,$2.98 ,,,,,,,,,,,,,
,,Li-02.12.25-15:51:08,2/12/2025,45700,13,,,Rex Begonia,"4""",Misc. Outdoor Plants,1,$8.00 ,7bf39d79-8bab-4f1a-ba06-289361f4e280,817, $0.52 , $3.50 ,Spring 2025,a3064,$3.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-15:51:39,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,2ccc8be0-a731-47eb-8926-53f0184bba57,818, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-15:51:42,2/12/2025,45700,13,,,Alocasia Jacklyn,"4""",Alocasia/Colocasia,1,$8.00 ,2a3dc8f4-993f-4bf3-b03c-54beab1b60bb,819, $0.52 , $4.50 ,Spring 2025,e5d44,$2.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-15:51:39,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,9987b07a-351d-43a0-ba12-ff30ddf9e0da,820, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Lu-02.12.25-15:51:39,2/12/2025,45700,13,,,Wildflower Bouquet,,Misc. Outdoor Plants,1,$5.00 ,b0b32dd3-a71f-481c-8b74-8312b4c6fcd8,820, $0.33 , $-   ,Spring 2025,2509b,$4.68 ,,,,,,,,,,,,,
,,Li-02.12.25-15:51:54,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,a228a9c8-ff04-4dc3-9103-5d83f56e2277,821, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-15:52:57,2/12/2025,45700,13,,,Squirrels Foot Fern ,"03""",Ferns,1,$4.00 ,bfa79885-bb8e-4b9f-b39b-7b85877fe526,822, $0.26 , $-   ,Spring 2025,d5b05,$3.74 ,,,,,,,,,,,,,
,,Av-02.12.25-15:52:57,2/12/2025,45700,13,,,Alocasia Jacklyn,"4""",Alocasia/Colocasia,1,$8.00 ,b9d9282e-3270-4117-bff4-447219ad190b,822, $0.52 , $4.50 ,Spring 2025,e5d44,$2.98 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:53:13,2/12/2025,45700,13,,,Aphelandra Zebra,"04""",Misc. Houseplants,1,$8.00 ,c9639227-bbb9-45fb-951a-11b15db7f8bb,823, $0.52 , $3.05 ,Spring 2025,4.23E+04,$4.43 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:53:13,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,6c3a4f5c-b585-4352-a3da-d5b4646a9096,823, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-15:54:46,2/12/2025,45700,13,,,Peperomia Watermelon,"04""",Peperomia,1,$8.00 ,857b1465-a847-4061-b833-b675ea24952c,824, $0.52 , $3.50 ,Spring 2025,e7b30,$3.98 ,,,,,,,,,,,,,
,,Av-02.12.25-15:54:46,2/12/2025,45700,13,,,Tradescantia Zebrina,"06""",Misc. Houseplants,1,$6.00 ,b317a97b-3399-4402-a95c-3eef96cf9bb2,824, $0.39 , $-   ,Spring 2025,47f07,$5.61 ,,,,,,,,,,,,,
,,Av-02.12.25-15:54:46,2/12/2025,45700,13,,,Burgundy Princess ,"06""",Philodendrons,1,$8.00 ,00ae271d-07db-45a6-b526-d3f914610945,824, $0.52 , $-   ,Spring 2025,f3c5f,$7.48 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:54:48,2/12/2025,45700,13,,,Peperomia Watermelon,"04""",Peperomia,1,$8.00 ,46460c1f-d6a9-4ad9-b2c2-75169bb1ddc1,825, $0.52 , $3.50 ,Spring 2025,e7b30,$3.98 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:54:48,2/12/2025,45700,13,,,Alocasia Dragon Scale,"04""",Alocasia/Colocasia,1,$8.00 ,c2a8cd1c-ce5d-4f52-9f11-34505f6f084b,825, $0.52 , $4.50 ,Spring 2025,2b87f,$2.98 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:54:48,2/12/2025,45700,13,,,String of Frogs,"04""",Misc. Houseplants,1,$8.00 ,31aac455-8c04-4901-a6f8-828049bdbcd5,825, $0.52 , $3.75 ,Spring 2025,753fe,$3.73 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:54:48,2/12/2025,45700,13,,,Pollinator Poster,,Non-Plant,1,$10.00 ,8360fa53-f7ec-4a65-8266-15d0f59156cd,825, $0.65 , $-   ,Spring 2025,3cbc6,$9.35 ,,,,,,,,,,,,,
,,Li-02.12.25-15:55:03,2/12/2025,45700,13,,,Honey (large),,Non-Plant,1,$10.00 ,e29d7b9a-1881-4402-a3d6-c2b6861c646c,826, $-   , $-   ,Spring 2025,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Lu-02.12.25-15:55:01,2/12/2025,45700,13,,,Pollinator Poster,,Non-Plant,1,$10.00 ,f10b0cf7-6050-4049-8451-3b21e893fb67,827, $0.65 , $-   ,Spring 2025,3cbc6,$9.35 ,,,,,,,,,,,,,
,,Lu-02.12.25-15:55:09,2/12/2025,45700,13,,,Pollinator Poster,,Non-Plant,1,$10.00 ,fbfbaa32-70ca-4e21-926a-9122c4f61909,828, $0.65 , $-   ,Spring 2025,3cbc6,$9.35 ,,,,,,,,,,,,,
,,Li-02.12.25-15:55:25,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,ff47fcd0-a052-4a77-9fea-83051cde937a,829, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:55:38,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,595210fe-4cd3-4de8-b427-265344529b5a,830, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-15:56:09,2/12/2025,45700,13,,,Alocasia Green Unicorn,"04""",Alocasia/Colocasia,1,$8.00 ,708054b4-5e22-412b-9708-855a1e88bfa8,831, $0.52 , $4.50 ,Spring 2025,7fd75,$2.98 ,,,,,,,,,,,,,
,,Li-02.12.25-15:57:11,2/12/2025,45700,13,,,Cacti/Succ.,"02""",Cacti/Succulents,1,$3.00 ,ce4628f6-688c-429c-9e67-bb580dc7a241,832, $0.20 , $-   ,Spring 2025,0f93a,$2.81 ,,,,,,,,,,,,,
,,Li-02.12.25-15:57:11,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,0a11cf30-ccb1-4b0d-83b5-61ac3a3a9383,832, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Li-02.12.25-15:57:11,2/12/2025,45700,13,,,Cacti/Succ.,"02""",Cacti/Succulents,1,$3.00 ,73a42e7c-d4fe-4457-8f70-58a2b4940d46,832, $0.20 , $-   ,Spring 2025,0f93a,$2.81 ,,,,,,,,,,,,,
,,Li-02.12.25-15:57:11,2/12/2025,45700,13,,,Microgreens,"04""",Herbs,1,$4.00 ,1347ff74-5f51-46b8-811e-b6c53ac0c3b0,832, $0.26 , $-   ,Spring 2025,dd701,$3.74 ,,,,,,,,,,,,,
,,Li-02.12.25-15:57:11,2/12/2025,45700,13,,,Polka Dot Angle Wing Begonia (Tall),"04""",Misc. Houseplants,1,$8.00 ,1ff65cb0-e417-49bb-b3d1-d2198b5add58,832, $0.52 , $-   ,Spring 2025,585c3,$7.48 ,,,,,,,,,,,,,
,,Av-02.12.25-15:59:21,2/12/2025,45700,13,,,Pollinator Poster,,Non-Plant,1,$10.00 ,6fb1214d-7681-4e67-84cb-64fd8d843692,833, $0.65 , $-   ,Spring 2025,3cbc6,$9.35 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:00:12,2/12/2025,45700,13,,,Mexican Mint,"06""",Herbs,1,$5.00 ,3b4bd639-0e35-49f5-953a-e49775031259,834, $0.33 , $-   ,Spring 2025,9.06E+04,$4.68 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:00:12,2/12/2025,45700,13,,,Rex Begonia ,"04""",Misc. Houseplants,1,$5.00 ,b811e06f-4811-435a-b059-bc8fb705e217,834, $0.33 , $-   ,Spring 2025,8.26E+04,$4.68 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:00:12,2/12/2025,45700,13,,,fern leaf begonia,"4""",Misc. Houseplants,1,$8.00 ,61a6b07a-d9e1-4be9-ba02-dfd4b7e8237d,834, $0.52 , $-   ,Spring 2025,a3dac,$7.48 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:00:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,da9760a6-91b7-472d-b2a5-087e5b2f5c47,834, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:00:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,3b2241c6-0acc-4a75-bc73-23129c9be52a,834, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Li-02.12.25-16:01:59,2/12/2025,45700,13,,,Cacti/Succ.,"03""",Cacti/Succulents,1,$4.00 ,a7d386b7-a035-4d66-aad9-69f2e720bef5,835, $0.26 , $-   ,Spring 2025,7e05a,$3.74 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:02:44,2/12/2025,45700,13,,,Calathea White Star,"04""",Calathea/Maranta,1,$8.00 ,eb28267f-5cd0-4091-ac91-87b1573de053,836, $0.52 , $4.50 ,Spring 2025,e41f6,$2.98 ,,,,,,,,,,,,,
,,Li-02.12.25-16:03:41,2/12/2025,45700,13,,,String of Frogs,"04""",Misc. Houseplants,1,$8.00 ,b1b58a1f-52c2-401d-abf9-fa92183e62c2,837, $0.52 , $3.75 ,Spring 2025,753fe,$3.73 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:03:43,2/12/2025,45700,13,,,Rex Begonia,"4""",Misc. Outdoor Plants,1,$8.00 ,57b9af46-d9b6-4d14-b129-f157ddcc38e5,838, $0.52 , $3.50 ,Spring 2025,a3064,$3.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:03:43,2/12/2025,45700,13,,,Rex Begonia,"4""",Misc. Outdoor Plants,1,$8.00 ,a14ca9c9-6790-4adc-a66a-f2569bbf3816,838, $0.52 , $3.50 ,Spring 2025,a3064,$3.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:03:43,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,4fef42ac-1df1-4da8-9aa2-5e41109a7088,838, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-16:05:35,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,fd86c12f-9f04-485d-81ca-a04999c9edfb,839, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Av-02.12.25-16:05:35,2/12/2025,45700,13,,,Rex Begonia,"4""",Misc. Outdoor Plants,1,$8.00 ,eee5ba85-cabf-4da8-ba4f-cb02cea9f2a0,839, $0.52 , $3.50 ,Spring 2025,a3064,$3.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:05:34,2/12/2025,45700,13,,,Calathea Rattlesnake,"04""",Calathea/Maranta,1,$8.00 ,4c25b7f4-ef8a-4dc8-b20b-c08910b0fd86,840, $0.52 , $4.65 ,Spring 2025,3d057,$2.83 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:05:34,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,19d0d6f1-8891-40cc-9347-822fb50b6eab,840, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:05:40,2/12/2025,45700,13,,,Polka Dot Angle Wing Begonia ,"06""",Misc. Houseplants,1,$6.00 ,d08ffbaf-3893-492a-8db5-c28d3496457c,841, $0.39 , $-   ,Spring 2025,559c9,$5.61 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:05:40,2/12/2025,45700,13,,,Oregano,"03""",Herbs,1,$4.00 ,83c3abbf-b0e9-4825-887d-09bb69a5ee29,841, $0.26 , $-   ,Spring 2025,98b64,$3.74 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:05:40,2/12/2025,45700,13,,,Honey (large),,Non-Plant,1,$10.00 ,9282c132-9cf2-484d-a86a-eb7a278cb994,841, $-   , $-   ,Spring 2025,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:06:52,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,48f6c93e-2806-48e9-88ab-223893c5d991,842, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:06:52,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,2396b48f-0106-41ac-a892-1699f8b0c1d1,842, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:06:52,2/12/2025,45700,13,,,Purple Waffle Plant,"03""",Misc. Houseplants,1,$6.00 ,a4369060-ce02-4e72-860b-fb46d67ae0dc,842, $0.39 , $-   ,Spring 2025,df14a,$5.61 ,,,,,,,,,,,,,
,,Av-02.12.25-16:07:24,2/12/2025,45700,13,,,Honey (large),,Non-Plant,1,$10.00 ,0a9d603e-9586-4385-b88f-f6944ea4fbb4,843, $-   , $-   ,Spring 2025,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:08:13,2/12/2025,45700,13,,,Honey (large),,Non-Plant,1,$10.00 ,10f8d966-11a4-462c-9d38-c7cee7d2f132,844, $-   , $-   ,Spring 2025,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:13:08,2/12/2025,45700,13,,,Aphelandra Zebra,"04""",Misc. Houseplants,1,$8.00 ,7f8ed2ee-8fff-4b3e-be3f-a3c453fa31d9,845, $0.52 , $3.05 ,Spring 2025,4.23E+04,$4.43 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:13:23,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,79482c1a-aa81-4f07-8d47-6a301b06078a,846, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:13:53,2/12/2025,45700,13,,,Cacti/Succ.,"03""",Cacti/Succulents,1,$4.00 ,e04f7f2b-06c5-4f6b-b14a-38402807f478,847, $0.26 , $-   ,Spring 2025,7e05a,$3.74 ,,,,,,,,,,,,,
,,Av-02.12.25-16:15:19,2/12/2025,45700,13,,,Calathea Rattlesnake,"04""",Calathea/Maranta,1,$8.00 ,191cfb89-9277-4952-96ec-caa8ffa800a5,848, $0.52 , $4.65 ,Spring 2025,3d057,$2.83 ,,,,,,,,,,,,,
,,Av-02.12.25-16:15:19,2/12/2025,45700,13,,,Dragon Scale Alocasia ,"04""",Alocasia/Colocasia,1,$6.00 ,fb88762e-7701-4463-8298-892c21e989cf,848, $0.39 , $-   ,Spring 2025,d5afb,$5.61 ,,,,,,,,,,,,,
,,Li-02.12.25-16:18:11,2/12/2025,45700,13,,,Asparagus Plumosus,"04""",Misc. Houseplants,1,$8.00 ,2ff124df-b52f-4418-947d-0650d2e36203,849, $0.52 , $2.25 ,Spring 2025,7b720,$5.23 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:18:19,2/12/2025,45700,13,,,Alocasia Green Unicorn,"04""",Alocasia/Colocasia,,$0.00 ,4f1a2377-2363-4b6a-b6ca-44da06d372d9,850, $0.52 , $-   ,Spring 2025,7fd75,($0.52),,,,,,,,,,,,,
,,Ol-02.12.25-16:18:19,2/12/2025,45700,13,,,Aloe,"08""",Cacti/Succulents,1,$12.00 ,12c59c9a-65cd-42bc-9bf7-f8d4a8cf570e,850, $0.78 , $-   ,Spring 2025,314f3,$11.22 ,,,,,,,,,,,,,
,,Av-02.12.25-16:18:33,2/12/2025,45700,13,,,Golden Pothos ,"04""",Pothos,1,$5.00 ,a5d610c9-eb3b-48f8-bae4-44b0c6c70b0d,851, $0.33 , $-   ,Spring 2025,57b4f,$4.68 ,,,,,,,,,,,,,
,,Av-02.12.25-16:18:33,2/12/2025,45700,13,,,Alocasia Green Unicorn,"04""",Alocasia/Colocasia,1,$8.00 ,19add956-0fb2-40a0-86a6-2408f1c376c2,851, $0.52 , $4.50 ,Spring 2025,7fd75,$2.98 ,,,,,,,,,,,,,
,,Av-02.12.25-16:18:33,2/12/2025,45700,13,,,Pollinator Poster,,Non-Plant,1,$10.00 ,2e71f6e4-b4fc-4ef5-ae86-34650abcb3f3,851, $0.65 , $-   ,Spring 2025,3cbc6,$9.35 ,,,,,,,,,,,,,
,,Li-02.12.25-16:19:02,2/12/2025,45700,13,,,Rex Begonia,"4""",Misc. Outdoor Plants,1,$8.00 ,35f4f94c-9933-467a-9e4e-3ac9de224280,852, $0.52 , $3.50 ,Spring 2025,a3064,$3.98 ,,,,,,,,,,,,,
,,Li-02.12.25-16:19:02,2/12/2025,45700,13,,,Begonia Bipinnatifida,"04""",Misc. Houseplants,1,$8.00 ,8f453eea-5f04-46d6-8762-b8dcddecd526,852, $0.52 , $4.50 ,Spring 2025,d14ac,$2.98 ,,,,,,,,,,,,,
,,Av-02.12.25-16:19:53,2/12/2025,45700,13,,,Golden Pothos,"06""",Pothos,1,$5.00 ,c2a50161-8f23-41b4-a968-b0e527aca569,853, $0.33 , $-   ,Spring 2025,7c1a1,$4.68 ,,,,,,,,,,,,,
,,Av-02.12.25-16:19:53,2/12/2025,45700,13,,,Harmony Begonia Strawberry,"04""",Misc. Houseplants,1,$8.00 ,24f68d3d-704d-41c0-ba75-a9349eaf1086,853, $0.52 , $3.50 ,Spring 2025,5c092,$3.98 ,,,,,,,,,,,,,
,,Li-02.12.25-16:20:26,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,26dd3cad-2b97-415e-b948-2161d41d4fca,854, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Li-02.12.25-16:21:27,2/12/2025,45700,13,,,Brasil Pothos ,"04""",Pothos,1,$5.00 ,98143303-4b8e-435a-a210-e8d66cae30e7,855, $0.33 , $-   ,Spring 2025,ba445,$4.68 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Begonia Bipinnatifida,"04""",Misc. Houseplants,1,$8.00 ,44945ee1-3110-4f3c-89e1-a920ce8cbdb2,856, $0.52 , $4.50 ,Spring 2025,d14ac,$2.98 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Aphelandra Zebra,"04""",Misc. Houseplants,1,$8.00 ,a93c9d2e-a157-4e67-a9dc-a15bb9041cad,856, $0.52 , $3.05 ,Spring 2025,4.23E+04,$4.43 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,String of Frogs,"04""",Misc. Houseplants,1,$8.00 ,4e879bcf-04cc-4640-b793-da9e5c829f53,856, $0.52 , $3.75 ,Spring 2025,753fe,$3.73 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Agave,"04""",Cacti/Succulents,1,$8.00 ,f1cbbaaa-0643-4b31-aef9-11a9053e44a8,856, $0.52 , $-   ,Spring 2025,9eee0,$7.48 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Fire Star Orchid,"06""",Misc. Houseplants,1,$6.00 ,80eeb582-f748-4f90-bbc8-3ac36adcf2a4,856, $0.39 , $-   ,Spring 2025,105d0,$5.61 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Rex Begonia ,"04""",Misc. Houseplants,1,$5.00 ,4c6bfd77-0b33-46a4-8ba2-217be7bfd9b0,856, $0.33 , $-   ,Spring 2025,8.26E+04,$4.68 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Alocasia Regal Shield,"04""",Alocasia/Colocasia,1,$8.00 ,1bbdae99-a918-428a-a67b-e111422f8e51,856, $0.52 , $3.75 ,Spring 2025,72c3b,$3.73 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,77aa8482-baed-458c-9429-efdd3ccf07c7,856, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,45facd9a-25c0-4455-805d-bc9c264cfd04,856, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:22:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,93e970ad-0222-42f5-9ed4-664e97c53e90,856, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Li-02.12.25-16:25:49,2/12/2025,45700,13,,,Blushing Philodendron ,"04""",Philodendrons,1,$4.00 ,914bb65b-9a94-4f57-a0e3-b1bc5562877c,857, $0.26 , $-   ,Spring 2025,d03fa,$3.74 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:30:01,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,023b6eb1-2438-46bb-b4f6-f07d54e7556d,858, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Li-02.12.25-16:31:12,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,ba461090-9d77-4d9a-b63e-55d90cbf5f6c,859, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:31:32,2/12/2025,45700,13,,,Swiss Cheese Monstera ,"06""",Monstera/Tetrasperma,1,$8.00 ,ddb12edb-24b2-4184-8bc3-c084b59327ea,860, $0.52 , $-   ,Spring 2025,339a0,$7.48 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:31:32,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,7801cad4-b295-4f9c-8ee2-70dd494d3c7d,860, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:33:15,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,d579ea2f-fcb3-4833-b0e1-667e81f00b23,861, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:34:18,2/12/2025,45700,13,,,Alocasia Black Velvet,"04""",Alocasia/Colocasia,1,$8.00 ,93ef496e-526a-40a8-b4b9-23a91c8a646f,862, $0.52 , $3.75 ,Spring 2025,34c18,$3.73 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:34:18,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,87d6c021-67bd-4f9e-beb3-3230b770a177,862, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:34:18,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,50da74ec-3636-4279-9713-7eac8d041f1c,862, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
,,Ol-02.12.25-16:34:27,2/12/2025,45700,13,,,Monstera Adansonii,"04""",Monstera/Tetrasperma,1,$8.00 ,8545b34d-e800-4ff3-96c8-af2870c60c3e,863, $0.52 , $3.75 ,Spring 2025,ce812,$3.73 ,,,,,,,,,,,,,
,,Li-02.12.25-16:34:54,2/12/2025,45700,13,,,Honey (large),,Non-Plant,1,$10.00 ,25e046b2-2bb7-433f-a64e-9d1104fe36b7,864, $-   , $-   ,Spring 2025,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Li-02.12.25-16:34:54,2/12/2025,45700,13,,,Oregano,"03""",Herbs,1,$4.00 ,f28cd527-0017-4211-8e58-0e250e269152,864, $0.26 , $-   ,Spring 2025,98b64,$3.74 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:35:49,2/12/2025,45700,13,,,Alocasia Black Velvet,"04""",Alocasia/Colocasia,1,$8.00 ,04c1ab6a-98c5-4b26-b2dd-f0a65b61a8c9,865, $0.52 , $3.75 ,Spring 2025,34c18,$3.73 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:35:49,2/12/2025,45700,13,,,Alocasia Cuprea,"04""",Alocasia/Colocasia,1,$8.00 ,7cb24b56-a57c-457c-837a-9ac63413fc89,865, $0.52 , $4.50 ,Spring 2025,1bbe5,$2.98 ,,,,,,,,,,,,,
,,Lu-02.12.25-16:35:49,2/12/2025,45700,13,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,aa683b71-43d9-49f5-b024-efbd27d8d386,865, $0.20 , $1.15 ,Spring 2025,58a68,$1.66 ,,,,,,,,,,,,,
